Datetime,timestamp,zone_name,"Anthracite
coal",Bio Energy,"Bituminous
coal",Fuel Cell,Hydro Power,IGCC,LNG,Marine Energy,Nuclear,Oil,Others*,Pumped-Storage,Solar Power,Waste Energy,Wind Power
2019-04-01 18:00:00,1554141600,KR,647.0780580976498,775.1446561823368,39247.2007054962,372.270037326715,1934.082733434973,373.5042397683103,40817.40954635569,275.0108686771096,23250.0,4462.126588813544,85.5332837898529,5068.778121764931,8215.607445796997,1691.4878980899755,1537.1403348799356
2019-04-01 19:00:00,1554145200,KR,702.4066775854944,841.4236517273795,42603.04534683898,404.1011077582012,2099.4571056256095,405.44084108035634,44307.515404541075,298.5257623095582,23250.0,4843.662171807772,92.84683499612865,5502.185641086385,0.0,1836.1191201049114,1668.5740183802275
2019-04-01 20:00:00,1554148800,KR,700.0105534416842,838.5532981396152,42457.71332080201,402.72259520736907,2092.2952149144094,404.0577582891465,44156.36890949634,297.5073995726346,23250.0,4827.138957771392,92.53010602684353,5483.41600195987,0.0,1829.8555558550408,1662.8820017483258
2019-04-01 21:00:00,1554152400,KR,662.3571740389533,793.4477417604672,40173.92434022097,381.0602551228654,1979.7512180241483,382.32360014156404,41781.20970165059,281.5045565638378,23250.0,4567.488451485399,87.55293650950726,5188.464529971809,0.0,1731.4281176427899,1573.4360261041618
2019-04-01 22:00:00,1554156000,KR,631.8921670676525,756.9532461446114,38326.13143775085,363.53345269085764,1888.692893267484,364.738690367611,39859.489978939004,268.5568017658113,23250.0,4357.407587308551,83.52595390002607,4949.821975363288,0.0,1651.7913721801497,1501.0661003557022
2019-04-01 23:00:00,1554159600,KR,619.9115463486015,742.6014782057913,37599.471307565975,356.6408899366971,1852.883439711491,357.8232764115621,39103.75750371535,263.46498808119395,23250.0,4274.791517126646,81.9423090536009,4855.9737797307225,0.0,1620.473550930797,1472.6060171961954
2019-04-02 00:00:00,1554163200,KR,630.3518015466317,755.1080188381916,38232.70370672708,362.6472660510371,1884.0888206674258,363.849565716119,39762.32437498168,267.90214000636036,23250.0,4346.7855211423075,83.32234241977142,4937.755778781958,0.0,1647.764795162376,1497.406946806623
2019-04-02 01:00:00,1554166800,KR,583.4562290177759,698.9310986205252,35388.348340003424,335.66780612760925,1743.920388176828,336.78065965958456,36804.17154339195,247.97132644085872,23250.0,4023.4026178588447,77.12350402090708,4570.407127305916,0.0,1525.177894843481,1386.0060498679816
2019-04-02 02:00:00,1554170400,KR,539.2990840818452,646.0345825031608,32710.08671732202,310.2637891194181,1611.936973641884,311.2924196501468,34018.75756328192,229.2043560032695,23250.0,3718.9033877598176,71.2866415869399,4224.509491974463,0.0,1409.7493536672944,1281.1103147943709
2019-04-02 03:00:00,1554174000,KR,519.1031805840166,621.8416022634359,31485.145355010376,298.64489761954786,1551.5724662189257,299.6350075528071,32744.808533619176,220.62101293491466,23250.0,3579.636298024603,68.61706884582316,4066.308247908139,0.0,1356.956454989814,1233.1347460397733
2019-04-02 04:00:00,1554177600,KR,514.1397805718385,615.8958698316395,31184.100443933803,295.7894073356817,1536.737121174301,296.7700503424441,32431.71936531222,218.51154726557326,23250.0,3545.409640377814,67.960987409447,4027.428281146077,0.0,1343.9819290436533,1221.344140159406
2019-04-02 05:00:00,1554181200,KR,527.6607668119104,632.0928650768789,32004.18830514245,303.5681567296625,1577.1506473303489,304.5745889499852,33284.61744449322,224.25802270964132,23250.0,3638.6477767259657,69.74824373612685,4133.34267335997,0.0,1379.326327310781,1253.463376867993
2019-04-02 06:00:00,1554184800,KR,556.4142565376321,666.5371081300464,33748.17261758614,320.1103073396473,1663.0933358647312,321.17158244450246,35098.37538502998,236.47837555272258,23250.0,3836.9263451625407,73.5489913675473,4358.578342878125,0.0,1454.4890983092266,1321.7675764508083
2019-04-02 07:00:00,1554188400,KR,555.224538631105,665.1119269388927,33676.01270291112,319.42585154033736,1659.537330786398,320.4848574402231,35023.328483921774,235.97274048928577,23250.0,3828.7222779136705,73.39172984700062,4349.2588859436655,7049.391949832645,1451.3791281659842,1318.9413897823445
2019-04-02 08:00:00,1554192000,KR,610.462909444319,731.2828122227503,37026.38349484373,351.20500106822766,1824.6419543723107,352.3693657131279,38507.7414939765,259.449278059283,23250.0,4209.635523300191,80.69335163393926,4781.959457313844,7750.724292766531,1595.774436539518,1450.160686662338
2019-04-02 09:00:00,1554195600,KR,677.0646022533944,811.0659939078597,41065.97342111676,389.5215756418556,2023.7109576673258,390.812972830744,42708.948037528244,287.7552747865367,23250.0,4668.908064880513,89.49702133133391,5303.672717651596,8596.330717675393,1769.8739226356076,1608.3736674719316
2019-04-02 10:00:00,1554199200,KR,675.802010920521,809.5535165299425,40989.393517301156,388.795195081218,2019.937137699648,390.0841840702205,42629.30431158414,287.2186682135083,23250.0,4660.201476414536,89.330127119061,5293.782418877422,8580.300264122621,1766.5734584442137,1605.3743692575322
2019-04-02 11:00:00,1554202800,KR,647.3937059308678,775.5227755268157,39266.34568145009,372.45163246687423,1935.0261884268918,373.686436958441,40837.32047784171,275.1450203203668,23250.0,4464.303235930036,85.57500734292114,5071.2506964584745,8219.61505918519,1692.3130141378235,1537.890159433534
2019-04-02 12:00:00,1554206400,KR,619.3010487744334,741.8701538681681,37562.44282155295,356.2896649926902,1851.0586941460567,357.4708870367924,39065.24757558527,263.20552407048245,23250.0,4270.581642562035,81.86161111984947,4851.19154873307,7862.937467635957,1618.8776858792844,1471.1557741631375
2019-04-02 13:00:00,1554210000,KR,561.3796713788635,672.4852541562371,34049.33973401221,322.96695677344525,1677.9347031288285,324.0377026477756,35411.59164789931,238.58869753279993,23250.0,3871.166896685311,74.20533913183093,4397.47409246777,7127.540410902421,1467.4688910990346,1333.5629685775434
2019-04-02 14:00:00,1554213600,KR,597.5213482823663,715.7799190991038,36241.43948073382,343.7596003216934,1785.9602997036109,344.8992809177616,37691.39330304941,253.94906068574087,23250.0,4120.3929915239205,78.98268595814223,4680.583894878543,7586.412143850589,1561.9446785777188,1419.4178799647405
2019-04-02 15:00:00,1554217200,KR,613.1459160266754,734.4968266508238,37189.1157904519,352.74855975958263,1832.6613218036268,353.91804182924045,38676.98441160775,260.58956702696867,23250.0,4228.137023790397,81.04800183501918,4802.976342208968,7784.789006566181,1602.787922946233,1456.5341953679385
2019-04-02 16:00:00,1554220800,KR,619.4588726910426,742.0592135404078,37572.0153095299,356.38046256276994,1851.530421642017,357.561985631858,39075.20304132829,263.27259989211126,23250.0,4271.669966120284,81.88247289638358,4852.427836079843,7864.941274330049,1619.2902439032084,1471.5306864399388
2019-04-02 17:00:00,1554224400,KR,642.8168123492018,770.0400450318675,38988.74353011855,369.81850293456347,1921.3460910440601,371.0445777015432,40548.6119712943,273.1998214931385,23250.0,4432.741852740867,84.97001582343194,5035.398363402086,8161.504665056382,1680.348831444017,1527.0177034063356
2019-04-02 18:00:00,1554228000,KR,644.079403682075,771.5525224097842,39065.323433934136,370.544883495201,1925.119911011738,371.77336646206663,40628.25569723842,273.7364280661669,23250.0,4441.448441206846,85.1369100357048,5045.288662176264,8177.5351186091575,1683.6492956354114,1530.0170016207353
2019-04-02 19:00:00,1554231600,KR,704.4604982801895,843.8839548026056,42727.61565487067,405.2826899446287,2105.595869092352,406.6263406156791,44437.06954315085,299.3986446554926,23250.0,4857.824926696101,93.11831696980154,5518.273903194824,0.0,1841.487889461944,1673.452889779001
2019-04-02 20:00:00,1554235200,KR,707.0277741485571,846.9593336466388,42883.32853991029,406.7596676776633,2113.2693234257786,408.1082150348325,44599.01221641306,300.4897475879106,23250.0,4875.52837030651,93.45766943689266,5538.384230830376,0.0,1848.1988511582344,1679.5514790274665
2019-04-02 21:00:00,1554238800,KR,677.9319809737196,812.105040080933,41118.58250946129,390.0205867032737,2026.303507646939,391.31363828442767,42763.66191944136,288.1239143538401,23250.0,4674.889342721877,89.61167480986003,5310.467184294141,0.0,1772.1412852669478,1610.434134211521
2019-04-02 22:00:00,1554242400,KR,655.8534085057541,785.6567820222508,39779.4516981206,377.31857819917843,1960.3118003794668,378.56951827970886,41370.95492938631,278.7404291350456,23250.0,4522.639727672367,86.69324359287644,5137.518366628419,0.0,1714.4270146788554,1557.986266674715
2019-04-02 23:00:00,1554246000,KR,640.620905020104,767.409534214323,38855.55524688557,368.55517698317453,1914.7826380011345,369.7770633927325,40410.09506803053,272.26655173603234,23250.0,4417.599295583941,84.67975228813586,5018.197089324157,0.0,1674.6086419475353,1521.8013038004863
2019-04-03 00:00:00,1554249600,KR,646.0977602059558,773.9703424149262,39187.74273497007,371.7060628136477,1931.1526739124452,372.9383954869262,40755.572770989915,274.5942379918573,23250.0,4455.366641952813,85.40370421793023,5061.09912161333,0.0,1688.9253602329543,1534.811627530546
2019-04-03 01:00:00,1554253200,KR,574.5563393407668,688.2697852945453,34848.5436718661,330.5476166530902,1717.319079820948,331.6434950065197,36242.77027608295,244.18883627514305,23250.0,3962.03068000943,75.94708213499122,4500.691324836012,0.0,1501.9132276296757,1364.8642738066337
2019-04-03 02:00:00,1554256800,KR,533.9933806205514,639.6787995588262,32388.280088240146,307.2113684711471,1596.0785013528011,308.22987918389657,33684.07603853999,226.9494099429389,23250.0,3682.3162709649723,70.58531315495159,4182.948148194327,0.0,1395.8800328282944,1268.5065636808743
2019-04-03 03:00:00,1554260400,KR,515.5089943683014,617.5360718817898,31267.14731595491,296.5771287932996,1540.8296301521275,297.5603833659923,32518.088791052072,219.0934688295294,23250.0,3554.8514769700305,68.14197539189557,4038.1537892183687,0.0,1347.5611086150075,1224.5967210919212
2019-04-03 04:00:00,1554264000,KR,510.3744426315658,611.3853141937245,30955.721545875705,293.6231733272312,1525.4827214852746,294.5966345276861,32194.203444527677,216.91126296469366,23250.0,3519.4445897492174,67.46327045771336,3997.933133947273,0.0,1334.1391852224288,1212.3995425949909
2019-04-03 05:00:00,1554267600,KR,524.0665805961952,627.7873346952329,31786.19026608698,301.5003879034144,1566.4078112635518,302.4999647631704,33057.89770192613,222.7304786042562,23250.0,3613.862955671394,69.27315028219934,4105.188214670204,0.0,1369.9309809359738,1244.925351920141
2019-04-03 06:00:00,1554271200,KR,552.8200703219167,662.2315777484001,33530.17457853066,318.0425385133991,1652.3504997979328,319.0969582576877,34871.65564246287,234.9508314473373,23250.0,3812.141524107967,73.07389791361976,4330.423884188356,0.0,1445.0937519344207,1313.2295515029557
2019-04-03 07:00:00,1554274800,KR,548.7537580501287,657.3604803770692,33283.54069585618,315.70315116707025,1640.1965034520485,316.74981504254015,34615.1543884582,233.2226318025147,23250.0,3784.101012025535,72.53639700910206,4298.571104726015,6967.2358753746685,1434.4642491850832,1303.5699864335452
2019-04-03 08:00:00,1554278400,KR,599.2574113650672,717.8595754937393,36346.736848480265,344.75837359256997,1791.1493021591677,345.9013654634814,37800.903426222554,254.68689472365497,23250.0,4132.364550664638,79.21216550001743,4694.183055693032,7608.4540174856575,1566.4828168408862,1423.5419150095393
2019-04-03 09:00:00,1554282000,KR,659.5461475097749,790.0803702892645,40003.42725567527,379.44304536301007,1971.3492056157925,380.70102877847984,41603.89134005374,280.30985858576616,23250.0,4548.104149915073,87.18136413604762,5166.444822159914,8373.908174630646,1724.0799819800018,1566.7584047471337
2019-04-03 10:00:00,1554285600,KR,659.8617953429933,790.4584896337436,40022.57223162917,379.6246405031695,1972.2926606077133,380.8832259686109,41623.80227153977,280.4440102290234,23250.0,4550.280797031565,87.22308768911584,5168.917396853453,8377.91578801884,1724.9050980278496,1567.5082293007335
2019-04-03 11:00:00,1554289200,KR,639.3446861837997,765.8807322425968,38778.14879462565,367.82095639281044,1910.9680861329457,369.04040861010355,40329.59172494801,271.72415341731016,23250.0,4408.79873445943,84.51105673968151,5008.200041773107,8117.420917786254,1671.2725549176807,1518.769633316736
2019-04-03 12:00:00,1554292800,KR,614.4085073595488,736.0093040287406,37265.695694267495,353.47494032022,1836.4351417713056,354.64683058976385,38756.62813755185,261.1261735999972,23250.0,4236.843612256373,81.21489604729202,4812.866640983141,7800.819460118955,1606.0883871376282,1459.5334935823385
2019-04-03 13:00:00,1554296400,KR,553.3306516317949,662.8432108720177,33561.14284718774,318.33628069938135,1653.876600834881,319.3916742994379,34903.86289500559,235.16783062974307,23250.0,3815.662395214704,73.14138852859129,4334.423437782401,7025.346269503483,1446.428431878891,1314.4424424607441
2019-04-03 14:00:00,1554300000,KR,589.4723285352978,706.1378758148844,35753.24259390935,339.12892424762936,1761.9021974096636,340.2532525694241,37183.664550155714,250.52819378268407,23250.0,4064.8884900533126,77.91873535490255,4617.533240193175,7484.218002451653,1540.904219357575,1400.2973538479405
2019-04-03 15:00:00,1554303600,KR,603.5186571135151,722.9641866442087,36605.194023857934,347.2099079847215,1803.8859445500823,348.36102753024846,38069.70100128392,256.4979419076264,23250.0,4161.749286737314,79.77543346643843,4727.5628140558765,7662.556798226273,1577.621883486846,1433.664546483139
2019-04-03 16:00:00,1554307200,KR,606.6751354456992,726.7453800890003,36796.643783396925,349.0258593863152,1813.320494469277,350.1829994315572,38268.81031614419,257.83945834019755,23250.0,4183.51575790226,80.1926689971206,4752.2885609913155,7702.63293210821,1585.873043965333,1441.1627920191395
2019-04-03 17:00:00,1554310800,KR,626.8765967716741,750.9450181356685,38021.92224444657,360.6479483565152,1873.7016139521252,361.8436195999335,39543.10993124994,266.42516350865355,23250.0,4322.8211733579,82.86297639348675,4910.533341378123,7959.120188952603,1638.680471027654,1489.1515634495368
2019-04-03 18:00:00,1554314400,KR,623.404470606272,746.7857053463975,37811.327508953655,358.650401814762,1863.3236090410098,359.8394505084938,39324.089684903614,264.94949543282513,23250.0,4298.878055076462,82.4040173097363,4883.335019749141,7915.036441682471,1629.6041945013174,1480.9034933599378
2019-04-03 19:00:00,1554318000,KR,680.3281051175298,814.975393668697,41263.91453549827,391.399099254106,2033.4653983581372,392.6967210756376,42914.80841448606,289.1422770907637,23250.0,4691.41255675826,89.92840377914509,5329.236823420658,0.0,1778.404849516819,1616.1261508434225
2019-04-03 20:00:00,1554321600,KR,684.4357465069182,819.8959998191493,41513.055151561646,393.7622636269608,2045.7429252916208,395.06772014628285,43173.916691705606,290.8880417826323,23250.0,4719.738066534914,90.47136772649085,5361.413347637537,0.0,1789.1423882308818,1625.8838936409675
2019-04-03 21:00:00,1554325200,KR,663.897539559974,795.2929690668873,40267.35207124473,381.94644176268594,1984.355290624205,383.2127247930561,41878.375305607915,282.1592183232886,23250.0,4578.110517651646,87.75654798976194,5200.53072655314,0.0,1735.454694660563,1577.0951796532422
2019-04-03 22:00:00,1554328800,KR,643.7016360621458,771.0999888271621,39042.41070893308,370.3275502628158,1923.990783201247,371.5553126957165,40604.42627594518,273.5758752549338,23250.0,4438.84342791643,85.08697524864517,5042.329482486816,0.0,1682.6617959830835,1529.1196108986444
2019-04-03 23:00:00,1554332400,KR,631.8921670676525,756.9532461446114,38326.13143775085,363.53345269085764,1888.692893267484,364.738690367611,39859.489978939004,268.5568017658113,23250.0,4357.407587308551,83.52595390002607,4949.821975363288,0.0,1651.7913721801497,1501.0661003557022
2019-04-04 00:00:00,1554336000,KR,633.9459877623473,759.4135492198377,38450.70174578254,364.7150348772851,1894.8316567342238,365.92418990293385,39989.04411754878,269.42968411174564,23250.0,4371.570342196878,83.79743587369896,4965.910237471728,0.0,1657.160141537182,1505.944971754474
